통계년월,통계시도명,통계시군구명,중위소득비율구분,가족유형,수급자수,수급가구수
201802,부산광역시,강서구,중위소득40%미만,청소년모자,4,2
201802,부산광역시,강서구,중위소득41~52%미만,모자가족,65,26
201802,부산광역시,강서구,중위소득53~60%미만,모자가족,8,3
201802,부산광역시,강서구,기타(중위소득72%이상),모자가족,2,1
201802,부산광역시,연제구,중위소득40%미만,부자가족,230,97
201802,부산광역시,연제구,중위소득41~52%미만,부자가족,24,11
201802,부산광역시,연제구,중위소득40%미만,모자가족,1086,451
201802,부산광역시,연제구,기타(중위소득72%이상),부자가족,2,1
201802,부산광역시,연제구,중위소득40%미만,청소년모자,17,11
201802,부산광역시,연제구,중위소득41~52%미만,모자가족,218,91
201802,부산광역시,연제구,중위소득40%미만,청소년부자,6,3
201802,부산광역시,연제구,중위소득53~60%미만,모자가족,2,1
201802,부산광역시,수영구,기타(중위소득72%이상),모자가족,4,2
201802,부산광역시,수영구,중위소득40%미만,부자가족,272,117
201802,부산광역시,수영구,중위소득41~52%미만,부자가족,48,21
201802,부산광역시,수영구,중위소득40%미만,조손가족,3,1
201802,부산광역시,수영구,중위소득40%미만,청소년모자,8,4
201802,부산광역시,수영구,중위소득40%미만,모자가족,938,385
201802,부산광역시,수영구,중위소득41~52%미만,모자가족,143,64
201802,부산광역시,수영구,중위소득53~60%미만,모자가족,10,4
201802,부산광역시,수영구,중위소득60~72%미만,모자가족,4,2
201802,부산광역시,사상구,기타(중위소득72%이상),모자가족,3,2
201802,부산광역시,사상구,중위소득40%미만,부자가족,281,114
201802,부산광역시,사상구,중위소득40%미만,모자가족,1322,536
201802,부산광역시,사상구,중위소득41~52%미만,부자가족,60,24
201802,부산광역시,사상구,기타(중위소득72%이상),부자가족,3,1
201802,부산광역시,사상구,중위소득40%미만,조손가족,16,6
201802,부산광역시,사상구,중위소득40%미만,청소년모자,28,14
201802,부산광역시,사상구,중위소득41~52%미만,청소년모자,2,1
201802,부산광역시,사상구,중위소득40%미만,청소년부자,4,2
201802,부산광역시,사상구,중위소득60~72%미만,청소년부자,2,1
201802,부산광역시,사상구,중위소득41~52%미만,모자가족,246,103
201802,부산광역시,사상구,중위소득53~60%미만,모자가족,17,8
201802,부산광역시,사상구,중위소득60~72%미만,모자가족,4,2
201802,부산광역시,기장군,중위소득40%미만,부자가족,333,134
201802,부산광역시,기장군,중위소득41~52%미만,부자가족,40,17
201802,부산광역시,기장군,중위소득53~60%미만,부자가족,4,2
201802,부산광역시,기장군,기타(중위소득72%이상),부자가족,1,0
201802,부산광역시,기장군,중위소득40%미만,조손가족,16,8
201802,부산광역시,기장군,중위소득40%미만,청소년모자,17,9
201802,부산광역시,기장군,중위소득40%미만,청소년부자,2,1
201802,부산광역시,기장군,중위소득41~52%미만,모자가족,231,92
201802,부산광역시,기장군,중위소득40%미만,모자가족,1295,508
201802,부산광역시,기장군,중위소득53~60%미만,모자가족,5,2
201802,부산광역시,기장군,기타(중위소득72%이상),모자가족,2,1
201802,대구광역시,중구,중위소득40%미만,부자가족,170,71
201802,대구광역시,중구,중위소득40%미만,모자가족,492,214
201802,대구광역시,중구,중위소득41~52%미만,부자가족,21,9
201802,대구광역시,중구,중위소득53~60%미만,부자가족,2,1
201802,대구광역시,중구,기타(중위소득72%이상),부자가족,1,0
201802,대구광역시,중구,중위소득40%미만,조손가족,5,2
201802,대구광역시,중구,중위소득40%미만,청소년모자,7,3
201802,대구광역시,중구,중위소득41~52%미만,청소년모자,2,1
201802,대구광역시,중구,중위소득41~52%미만,모자가족,65,27
201802,대구광역시,중구,중위소득60~72%미만,모자가족,4,2
201802,대구광역시,중구,기타(중위소득72%이상),모자가족,4,3
201802,대구광역시,동구,중위소득40%미만,부자가족,673,271
201802,대구광역시,동구,중위소득41~52%미만,부자가족,84,34
201802,대구광역시,동구,중위소득53~60%미만,부자가족,10,4
201802,대구광역시,동구,중위소득40%미만,조손가족,6,3
201802,대구광역시,동구,중위소득40%미만,청소년모자,55,26
201802,대구광역시,동구,중위소득40%미만,청소년부자,4,2
201802,대구광역시,동구,중위소득41~52%미만,모자가족,391,160
201802,대구광역시,동구,중위소득40%미만,모자가족,2505,1010
201802,대구광역시,동구,중위소득53~60%미만,모자가족,9,4
201802,대구광역시,동구,중위소득60~72%미만,모자가족,4,2
201802,대구광역시,동구,기타(중위소득72%이상),모자가족,5,5
201802,대구광역시,서구,중위소득40%미만,부자가족,594,240
201802,대구광역시,서구,중위소득41~52%미만,부자가족,76,34
201802,대구광역시,서구,중위소득53~60%미만,부자가족,2,1
201802,대구광역시,서구,중위소득40%미만,모자가족,2040,881
201802,대구광역시,서구,기타(중위소득72%이상),부자가족,1,1
201802,대구광역시,서구,중위소득40%미만,조손가족,5,4
201802,대구광역시,서구,중위소득40%미만,청소년모자,41,26
201802,대구광역시,서구,중위소득41~52%미만,청소년모자,4,2
201802,대구광역시,서구,중위소득40%미만,청소년부자,10,5
201802,대구광역시,서구,중위소득41~52%미만,모자가족,296,124
201802,대구광역시,서구,중위소득53~60%미만,모자가족,2,1
201802,대구광역시,서구,중위소득60~72%미만,모자가족,2,1
201802,대구광역시,남구,기타(중위소득72%이상),모자가족,1,0
201802,대구광역시,남구,중위소득40%미만,부자가족,595,245
201802,대구광역시,남구,중위소득41~52%미만,부자가족,59,24
201802,대구광역시,남구,중위소득53~60%미만,부자가족,2,1
201802,대구광역시,남구,중위소득40%미만,조손가족,11,5
201802,대구광역시,남구,중위소득40%미만,청소년모자,22,11
201802,대구광역시,남구,중위소득40%미만,모자가족,1997,840
201802,대구광역시,남구,중위소득40%미만,청소년부자,4,2
201802,대구광역시,남구,중위소득41~52%미만,모자가족,277,115
201802,대구광역시,남구,중위소득53~60%미만,모자가족,2,1
201802,대구광역시,남구,중위소득60~72%미만,모자가족,6,2
201802,대구광역시,북구,기타(중위소득72%이상),모자가족,9,4
201802,대구광역시,북구,중위소득40%미만,부자가족,778,316
201802,대구광역시,북구,중위소득41~52%미만,부자가족,127,49
201802,대구광역시,북구,기타(중위소득72%이상),부자가족,2,1
201802,대구광역시,북구,중위소득40%미만,조손가족,11,5
201802,대구광역시,북구,중위소득40%미만,청소년모자,18,9
201802,대구광역시,북구,중위소득40%미만,청소년부자,8,3
201802,대구광역시,북구,중위소득41~52%미만,모자가족,552,223
201802,대구광역시,북구,중위소득53~60%미만,모자가족,15,6
201802,대구광역시,북구,중위소득60~72%미만,모자가족,10,4
201802,대구광역시,북구,중위소득40%미만,모자가족,3019,1209
201802,대구광역시,수성구,기타(중위소득72%이상),모자가족,17,7
201802,대구광역시,수성구,중위소득40%미만,부자가족,771,326
201802,대구광역시,수성구,중위소득41~52%미만,부자가족,70,29
201802,대구광역시,수성구,중위소득40%미만,모자가족,3131,1320
201802,대구광역시,수성구,중위소득40%미만,조손가족,13,6
201802,대구광역시,수성구,중위소득41~52%미만,조손가족,3,1
201802,대구광역시,수성구,중위소득40%미만,청소년모자,35,19
201802,대구광역시,수성구,중위소득41~52%미만,청소년모자,2,1
201802,대구광역시,수성구,중위소득41~52%미만,청소년부자,2,1
201802,대구광역시,수성구,중위소득41~52%미만,모자가족,387,160
201802,대구광역시,수성구,중위소득53~60%미만,모자가족,5,2
201802,대구광역시,수성구,중위소득60~72%미만,모자가족,10,4
201802,대구광역시,달서구,중위소득40%미만,부자가족,1113,463
201802,대구광역시,달서구,중위소득41~52%미만,부자가족,109,43
201802,대구광역시,달서구,중위소득53~60%미만,부자가족,7,2
201802,대구광역시,달서구,중위소득60~72%미만,부자가족,3,1
201802,대구광역시,달서구,중위소득40%미만,모자가족,4659,1937
201802,대구광역시,달서구,중위소득40%미만,조손가족,5,2
201802,대구광역시,달서구,중위소득40%미만,청소년모자,78,39
201802,대구광역시,달서구,중위소득40%미만,청소년부자,6,3
201802,대구광역시,달서구,중위소득41~52%미만,모자가족,625,260
201802,대구광역시,달서구,중위소득53~60%미만,모자가족,27,13
201802,대구광역시,달서구,중위소득60~72%미만,모자가족,5,3
201802,대구광역시,달서구,기타(중위소득72%이상),모자가족,10,4
201802,대구광역시,달성군,중위소득40%미만,부자가족,324,131
201802,대구광역시,달성군,중위소득41~52%미만,부자가족,36,14
201802,대구광역시,달성군,중위소득40%미만,조손가족,14,6
201802,대구광역시,달성군,중위소득40%미만,청소년모자,23,11
201802,대구광역시,달성군,중위소득40%미만,청소년부자,2,1
201802,대구광역시,달성군,중위소득40%미만,모자가족,1366,544
201802,대구광역시,달성군,중위소득41~52%미만,모자가족,185,74
201802,대구광역시,달성군,기타(중위소득72%이상),모자가족,2,1
201802,인천광역시,중구,중위소득40%미만,부자가족,121,48
201802,인천광역시,중구,중위소득41~52%미만,부자가족,28,12
201802,인천광역시,중구,중위소득53~60%미만,부자가족,2,1
201802,인천광역시,중구,중위소득40%미만,조손가족,6,3
201802,인천광역시,중구,중위소득40%미만,청소년모자,7,3
201802,인천광역시,중구,중위소득41~52%미만,청소년모자,2,1
201802,인천광역시,중구,중위소득41~52%미만,모자가족,110,45
201802,인천광역시,중구,중위소득53~60%미만,모자가족,4,2
201802,인천광역시,중구,중위소득40%미만,모자가족,583,228
201802,인천광역시,동구,중위소득40%미만,부자가족,121,50
201802,인천광역시,동구,중위소득41~52%미만,부자가족,29,10
201802,인천광역시,동구,중위소득53~60%미만,부자가족,2,1
201802,인천광역시,동구,기타(중위소득72%이상),부자가족,1,0
201802,인천광역시,동구,중위소득40%미만,조손가족,6,3
201802,인천광역시,동구,중위소득40%미만,모자가족,462,185
201802,인천광역시,동구,기타(중위소득72%이상),조손가족,3,1
201802,인천광역시,동구,중위소득40%미만,청소년모자,11,5
201802,인천광역시,동구,중위소득40%미만,청소년부자,2,1
201802,인천광역시,동구,중위소득41~52%미만,모자가족,132,54
201802,인천광역시,동구,중위소득53~60%미만,모자가족,2,1
201802,인천광역시,동구,중위소득60~72%미만,모자가족,2,1
201802,인천광역시,남구,기타(중위소득72%이상),모자가족,6,2
201802,인천광역시,남구,중위소득40%미만,모자가족,3398,1384
201802,인천광역시,남구,중위소득40%미만,부자가족,860,361
201802,인천광역시,남구,중위소득41~52%미만,부자가족,124,51
201802,인천광역시,남구,중위소득40%미만,조손가족,12,6
201802,인천광역시,남구,중위소득40%미만,청소년모자,126,61
201802,인천광역시,남구,중위소득40%미만,청소년부자,14,6
201802,인천광역시,남구,중위소득41~52%미만,청소년부자,2,1
201802,인천광역시,남구,중위소득41~52%미만,모자가족,659,264
201802,인천광역시,남구,중위소득53~60%미만,모자가족,19,9
201802,인천광역시,남구,중위소득60~72%미만,모자가족,4,2
201802,인천광역시,연수구,기타(중위소득72%이상),모자가족,18,7
201802,인천광역시,연수구,중위소득40%미만,부자가족,436,192
201802,인천광역시,연수구,중위소득40%미만,모자가족,1994,843
201802,인천광역시,연수구,중위소득41~52%미만,부자가족,54,21
201802,인천광역시,연수구,중위소득60~72%미만,부자가족,2,1
201802,인천광역시,연수구,기타(중위소득72%이상),부자가족,4,3
201802,인천광역시,연수구,중위소득40%미만,조손가족,13,6
201802,인천광역시,연수구,중위소득40%미만,청소년모자,65,39
201802,인천광역시,연수구,중위소득41~52%미만,모자가족,330,137
201802,인천광역시,연수구,중위소득40%미만,청소년부자,4,3
201802,인천광역시,연수구,중위소득53~60%미만,모자가족,13,7
201802,인천광역시,연수구,중위소득60~72%미만,모자가족,2,1
201802,인천광역시,남동구,기타(중위소득72%이상),모자가족,29,14
201802,인천광역시,남동구,중위소득40%미만,부자가족,991,399
201802,인천광역시,남동구,중위소득41~52%미만,부자가족,145,60
201802,인천광역시,남동구,중위소득53~60%미만,부자가족,3,1
201802,인천광역시,남동구,중위소득60~72%미만,부자가족,2,1
201802,인천광역시,남동구,중위소득40%미만,모자가족,4633,1835
201802,인천광역시,남동구,기타(중위소득72%이상),부자가족,6,4
201802,인천광역시,남동구,중위소득40%미만,조손가족,11,5
201802,인천광역시,남동구,중위소득40%미만,청소년모자,78,37
201802,인천광역시,남동구,중위소득41~52%미만,모자가족,794,318
201802,인천광역시,남동구,중위소득40%미만,청소년부자,8,4
201802,인천광역시,남동구,중위소득53~60%미만,모자가족,20,9
201802,인천광역시,남동구,중위소득60~72%미만,모자가족,14,7
201802,인천광역시,부평구,중위소득40%미만,모자가족,4061,1639
201802,인천광역시,부평구,중위소득40%미만,부자가족,1101,443
201802,인천광역시,부평구,중위소득41~52%미만,부자가족,197,82
201802,인천광역시,부평구,중위소득53~60%미만,부자가족,8,3
201802,인천광역시,부평구,중위소득60~72%미만,부자가족,5,2
201802,인천광역시,부평구,기타(중위소득72%이상),부자가족,8,5
201802,인천광역시,부평구,중위소득40%미만,조손가족,17,6
201802,인천광역시,부평구,중위소득40%미만,청소년모자,50,25
201802,인천광역시,부평구,중위소득41~52%미만,청소년모자,6,2
201802,인천광역시,부평구,중위소득40%미만,청소년부자,5,2
201802,인천광역시,부평구,중위소득41~52%미만,모자가족,911,366
201802,인천광역시,부평구,중위소득53~60%미만,모자가족,34,14
201802,인천광역시,부평구,중위소득60~72%미만,모자가족,14,6
201802,인천광역시,부평구,기타(중위소득72%이상),모자가족,16,6
201802,인천광역시,계양구,기타(중위소득72%이상),모자가족,5,2
201802,인천광역시,계양구,중위소득40%미만,부자가족,620,249
201802,인천광역시,계양구,중위소득41~52%미만,부자가족,117,47
201802,인천광역시,계양구,기타(중위소득72%이상),부자가족,3,1
201802,인천광역시,계양구,중위소득40%미만,조손가족,4,2
201802,인천광역시,계양구,중위소득40%미만,청소년모자,31,15
201802,인천광역시,계양구,중위소득40%미만,모자가족,2704,1064
201802,인천광역시,계양구,중위소득41~52%미만,모자가족,581,231
201802,인천광역시,계양구,중위소득40%미만,청소년부자,2,1
201802,인천광역시,계양구,중위소득53~60%미만,모자가족,6,3
201802,인천광역시,계양구,중위소득60~72%미만,모자가족,3,1
201802,인천광역시,서구,기타(중위소득72%이상),모자가족,4,1
201802,인천광역시,서구,중위소득40%미만,부자가족,800,317
201802,인천광역시,서구,중위소득40%미만,모자가족,3104,1224
201802,인천광역시,서구,중위소득41~52%미만,부자가족,163,63
201802,인천광역시,서구,중위소득53~60%미만,부자가족,3,1
201802,인천광역시,서구,기타(중위소득72%이상),부자가족,3,1
201802,인천광역시,서구,중위소득40%미만,조손가족,12,5
201802,인천광역시,서구,중위소득41~52%미만,조손가족,3,1
201802,인천광역시,서구,중위소득40%미만,청소년모자,63,31
201802,인천광역시,서구,중위소득41~52%미만,청소년모자,2,1
201802,인천광역시,서구,중위소득40%미만,청소년부자,11,5
201802,인천광역시,서구,중위소득41~52%미만,모자가족,747,294
201802,인천광역시,서구,중위소득53~60%미만,모자가족,18,8
201802,인천광역시,강화군,기타(중위소득72%이상),모자가족,2,1
201802,인천광역시,강화군,중위소득40%미만,부자가족,97,39
201802,인천광역시,강화군,중위소득41~52%미만,부자가족,30,11
201802,인천광역시,강화군,중위소득53~60%미만,부자가족,2,1
201802,인천광역시,강화군,중위소득40%미만,조손가족,4,2
201802,인천광역시,강화군,중위소득40%미만,모자가족,289,112
201802,인천광역시,강화군,중위소득40%미만,청소년모자,11,5
201802,인천광역시,강화군,중위소득40%미만,청소년부자,2,1
201802,인천광역시,강화군,중위소득41~52%미만,모자가족,78,29
201802,인천광역시,강화군,중위소득53~60%미만,모자가족,3,1
201802,인천광역시,강화군,중위소득60~72%미만,모자가족,4,2
201802,인천광역시,옹진군,중위소득40%미만,부자가족,27,11
201802,인천광역시,옹진군,중위소득41~52%미만,부자가족,7,3
201802,인천광역시,옹진군,중위소득40%미만,모자가족,55,22
201802,인천광역시,옹진군,중위소득53~60%미만,부자가족,2,1
201802,인천광역시,옹진군,중위소득40%미만,조손가족,4,2
201802,인천광역시,옹진군,중위소득41~52%미만,모자가족,24,10
201802,광주광역시,동구,기타(중위소득72%이상),모자가족,6,2
201802,광주광역시,동구,중위소득40%미만,부자가족,179,72
201802,광주광역시,동구,중위소득41~52%미만,부자가족,38,16
201802,광주광역시,동구,중위소득60~72%미만,부자가족,2,1
201802,광주광역시,동구,기타(중위소득72%이상),부자가족,4,2
201802,광주광역시,동구,중위소득40%미만,모자가족,495,205
201802,광주광역시,동구,중위소득40%미만,조손가족,2,1
201802,광주광역시,동구,중위소득40%미만,청소년모자,20,11
201802,광주광역시,동구,중위소득41~52%미만,모자가족,66,27
201802,광주광역시,동구,중위소득40%미만,청소년부자,4,2
201802,광주광역시,동구,중위소득53~60%미만,모자가족,7,3
201802,광주광역시,서구,기타(중위소득72%이상),모자가족,7,3
201802,광주광역시,서구,중위소득40%미만,부자가족,598,238
201802,광주광역시,서구,중위소득41~52%미만,부자가족,93,38
201802,광주광역시,서구,중위소득40%미만,모자가족,2359,928
201802,광주광역시,서구,중위소득53~60%미만,부자가족,2,1
201802,광주광역시,서구,중위소득60~72%미만,부자가족,3,1
201802,광주광역시,서구,기타(중위소득72%이상),부자가족,13,5
201802,광주광역시,서구,중위소득40%미만,조손가족,3,1
201802,광주광역시,서구,중위소득40%미만,청소년모자,46,21
201802,광주광역시,서구,중위소득41~52%미만,청소년모자,6,3
201802,광주광역시,서구,중위소득41~52%미만,모자가족,359,143
201802,광주광역시,서구,중위소득40%미만,청소년부자,7,3
201802,광주광역시,서구,중위소득53~60%미만,모자가족,15,6
201802,광주광역시,서구,중위소득60~72%미만,모자가족,4,2
201802,광주광역시,남구,중위소득40%미만,부자가족,548,220
201802,광주광역시,남구,중위소득41~52%미만,부자가족,70,28
201802,광주광역시,남구,중위소득53~60%미만,부자가족,2,1
201802,광주광역시,남구,기타(중위소득72%이상),부자가족,3,1
201802,광주광역시,남구,중위소득41~52%미만,조손가족,3,1
201802,광주광역시,남구,중위소득40%미만,청소년모자,34,17
201802,광주광역시,남구,중위소득40%미만,청소년부자,8,4
201802,광주광역시,남구,중위소득41~52%미만,모자가족,276,112
201802,광주광역시,남구,중위소득53~60%미만,모자가족,14,6
201802,광주광역시,남구,중위소득40%미만,모자가족,2124,889
201802,광주광역시,남구,중위소득60~72%미만,모자가족,7,3
201802,광주광역시,북구,중위소득40%미만,부자가족,985,399
201802,광주광역시,북구,중위소득41~52%미만,부자가족,170,72
201802,광주광역시,북구,중위소득53~60%미만,부자가족,8,2
201802,광주광역시,북구,기타(중위소득72%이상),부자가족,2,1
201802,광주광역시,북구,중위소득40%미만,조손가족,12,5
201802,광주광역시,북구,중위소득40%미만,청소년모자,55,28
201802,광주광역시,북구,중위소득40%미만,청소년부자,11,5
201802,광주광역시,북구,중위소득41~52%미만,모자가족,709,282
201802,광주광역시,북구,중위소득40%미만,모자가족,3361,1317
201802,광주광역시,북구,중위소득53~60%미만,모자가족,8,4
201802,광주광역시,북구,중위소득60~72%미만,모자가족,2,1
201802,광주광역시,북구,기타(중위소득72%이상),모자가족,17,6
201802,광주광역시,광산구,기타(중위소득72%이상),모자가족,2,1
201802,광주광역시,광산구,중위소득40%미만,부자가족,971,377
201802,광주광역시,광산구,중위소득41~52%미만,부자가족,114,47
201802,광주광역시,광산구,중위소득53~60%미만,부자가족,4,2
201802,광주광역시,광산구,중위소득60~72%미만,부자가족,2,1
201802,광주광역시,광산구,중위소득40%미만,모자가족,3272,1270
201802,광주광역시,광산구,중위소득40%미만,조손가족,3,1
201802,광주광역시,광산구,중위소득40%미만,청소년모자,61,32
201802,광주광역시,광산구,중위소득41~52%미만,청소년모자,2,1
201802,광주광역시,광산구,중위소득40%미만,청소년부자,13,6
201802,광주광역시,광산구,중위소득41~52%미만,모자가족,613,253
201802,광주광역시,광산구,중위소득53~60%미만,모자가족,10,4
201802,광주광역시,광산구,중위소득60~72%미만,모자가족,4,1
201802,대전광역시,동구,기타(중위소득72%이상),모자가족,8,3
201802,대전광역시,동구,중위소득40%미만,부자가족,670,264
201802,대전광역시,동구,중위소득41~52%미만,부자가족,79,32
201802,대전광역시,동구,중위소득40%미만,모자가족,2361,932
201802,대전광역시,동구,중위소득40%미만,조손가족,13,6
201802,대전광역시,동구,중위소득40%미만,청소년모자,57,28
201802,대전광역시,동구,중위소득41~52%미만,청소년모자,2,1
201802,대전광역시,동구,중위소득40%미만,청소년부자,10,5
201802,대전광역시,동구,중위소득41~52%미만,모자가족,321,127
201802,대전광역시,동구,중위소득53~60%미만,모자가족,12,5
201802,대전광역시,동구,중위소득60~72%미만,모자가족,3,1
201802,대전광역시,중구,중위소득40%미만,부자가족,661,263
201802,대전광역시,중구,중위소득40%미만,모자가족,2274,919
201802,대전광역시,중구,중위소득41~52%미만,부자가족,71,30
201802,대전광역시,중구,중위소득53~60%미만,부자가족,3,1
201802,대전광역시,중구,중위소득40%미만,조손가족,16,6
201802,대전광역시,중구,중위소득40%미만,청소년모자,64,33
201802,대전광역시,중구,중위소득40%미만,청소년부자,12,6
201802,대전광역시,중구,중위소득41~52%미만,모자가족,282,118
201802,대전광역시,중구,중위소득53~60%미만,모자가족,15,6
201802,대전광역시,중구,중위소득60~72%미만,모자가족,6,3
201802,대전광역시,중구,기타(중위소득72%이상),모자가족,14,5
201802,대전광역시,서구,기타(중위소득72%이상),모자가족,20,8
201802,대전광역시,서구,중위소득40%미만,부자가족,757,305
201802,대전광역시,서구,중위소득41~52%미만,부자가족,96,40
201802,대전광역시,서구,중위소득40%미만,모자가족,3538,1422
201802,대전광역시,서구,중위소득53~60%미만,부자가족,2,1
201802,대전광역시,서구,기타(중위소득72%이상),부자가족,1,0
201802,대전광역시,서구,중위소득40%미만,조손가족,3,1
201802,대전광역시,서구,중위소득40%미만,청소년모자,81,43
201802,대전광역시,서구,중위소득41~52%미만,청소년모자,5,2
201802,대전광역시,서구,중위소득40%미만,청소년부자,10,5
201802,대전광역시,서구,중위소득41~52%미만,모자가족,592,235
201802,대전광역시,서구,중위소득53~60%미만,모자가족,10,4
201802,대전광역시,서구,중위소득60~72%미만,모자가족,10,5
201802,대전광역시,유성구,기타(중위소득72%이상),모자가족,9,3
201802,대전광역시,유성구,중위소득40%미만,부자가족,323,133
201802,대전광역시,유성구,중위소득40%미만,모자가족,1404,553
201802,대전광역시,유성구,중위소득41~52%미만,부자가족,45,19
201802,대전광역시,유성구,중위소득60~72%미만,부자가족,2,1
201802,대전광역시,유성구,기타(중위소득72%이상),부자가족,2,1
201802,대전광역시,유성구,중위소득40%미만,조손가족,14,5
201802,대전광역시,유성구,중위소득40%미만,청소년모자,22,11
201802,대전광역시,유성구,중위소득40%미만,청소년부자,2,1
201802,대전광역시,유성구,중위소득41~52%미만,모자가족,206,85
201802,대전광역시,유성구,중위소득53~60%미만,모자가족,9,4
201802,대전광역시,유성구,중위소득60~72%미만,모자가족,2,1
201802,대전광역시,대덕구,중위소득40%미만,모자가족,1709,671
201802,대전광역시,대덕구,중위소득40%미만,부자가족,528,212
201802,대전광역시,대덕구,중위소득41~52%미만,부자가족,99,42
201802,대전광역시,대덕구,중위소득53~60%미만,부자가족,2,1
201802,대전광역시,대덕구,중위소득60~72%미만,부자가족,3,1
201802,대전광역시,대덕구,중위소득40%미만,조손가족,10,4
201802,대전광역시,대덕구,중위소득41~52%미만,조손가족,4,2
201802,대전광역시,대덕구,중위소득40%미만,청소년모자,20,9
201802,대전광역시,대덕구,중위소득41~52%미만,청소년모자,4,2
201802,대전광역시,대덕구,중위소득60~72%미만,청소년모자,2,1
201802,대전광역시,대덕구,중위소득41~52%미만,모자가족,347,134
201802,대전광역시,대덕구,중위소득53~60%미만,모자가족,8,4
201802,대전광역시,대덕구,중위소득60~72%미만,모자가족,6,3
201802,대전광역시,대덕구,기타(중위소득72%이상),모자가족,1,1
201802,울산광역시,중구,기타(중위소득72%이상),모자가족,4,2
201802,울산광역시,중구,중위소득40%미만,부자가족,310,126
201802,울산광역시,중구,중위소득41~52%미만,부자가족,46,18
201802,울산광역시,중구,중위소득40%미만,모자가족,1246,512
201802,울산광역시,중구,중위소득60~72%미만,부자가족,2,1
201802,울산광역시,중구,기타(중위소득72%이상),부자가족,2,1
201802,울산광역시,중구,중위소득40%미만,조손가족,4,2
201802,울산광역시,중구,중위소득40%미만,청소년모자,18,9
201802,울산광역시,중구,중위소득41~52%미만,청소년모자,2,1
201802,울산광역시,중구,중위소득41~52%미만,모자가족,249,106
201802,울산광역시,중구,중위소득40%미만,청소년부자,2,1
201802,울산광역시,중구,중위소득53~60%미만,모자가족,7,3
201802,울산광역시,중구,중위소득60~72%미만,모자가족,5,2
201802,울산광역시,남구,기타(중위소득72%이상),모자가족,5,2
201802,울산광역시,남구,중위소득40%미만,부자가족,274,117
201802,울산광역시,남구,중위소득41~52%미만,부자가족,70,28
201802,울산광역시,남구,중위소득40%미만,조손가족,4,2
201802,울산광역시,남구,중위소득40%미만,청소년모자,33,18
201802,울산광역시,남구,중위소득40%미만,모자가족,1287,519
201802,울산광역시,남구,중위소득40%미만,청소년부자,2,1
201802,울산광역시,남구,중위소득41~52%미만,모자가족,324,137
201802,울산광역시,동구,중위소득40%미만,부자가족,152,62
201802,울산광역시,동구,중위소득41~52%미만,부자가족,30,11
201802,울산광역시,동구,중위소득40%미만,조손가족,2,1
201802,울산광역시,동구,중위소득40%미만,청소년모자,15,7
201802,울산광역시,동구,중위소득40%미만,청소년부자,2,1
201802,울산광역시,동구,중위소득41~52%미만,모자가족,139,57
201802,울산광역시,동구,중위소득53~60%미만,모자가족,2,1
201802,울산광역시,동구,중위소득60~72%미만,모자가족,3,1
201802,울산광역시,동구,중위소득40%미만,모자가족,731,291
201802,울산광역시,북구,중위소득40%미만,부자가족,151,60
201802,울산광역시,북구,중위소득41~52%미만,부자가족,21,8
201802,울산광역시,북구,기타(중위소득72%이상),부자가족,3,1
201802,울산광역시,북구,중위소득40%미만,조손가족,3,1
201802,울산광역시,북구,중위소득40%미만,청소년모자,16,9
201802,울산광역시,북구,중위소득40%미만,모자가족,625,241
201802,울산광역시,북구,중위소득41~52%미만,모자가족,173,67
201802,울산광역시,북구,중위소득53~60%미만,모자가족,2,1
201802,울산광역시,울주군,기타(중위소득72%이상),모자가족,3,1
201802,울산광역시,울주군,중위소득40%미만,부자가족,252,100
201802,울산광역시,울주군,중위소득41~52%미만,부자가족,46,19
201802,울산광역시,울주군,중위소득40%미만,모자가족,877,346
201802,울산광역시,울주군,기타(중위소득72%이상),부자가족,1,0
201802,울산광역시,울주군,중위소득40%미만,조손가족,16,6
201802,울산광역시,울주군,중위소득40%미만,청소년모자,16,9
201802,울산광역시,울주군,중위소득41~52%미만,모자가족,227,84
201802,울산광역시,울주군,중위소득40%미만,청소년부자,7,3
201802,울산광역시,울주군,중위소득60~72%미만,모자가족,3,1
201802,세종특별자치시,세종특별자치시,중위소득40%미만,모자가족,828,311
201802,세종특별자치시,세종특별자치시,중위소득40%미만,부자가족,277,109
201802,세종특별자치시,세종특별자치시,중위소득41~52%미만,부자가족,63,25
201802,세종특별자치시,세종특별자치시,중위소득53~60%미만,부자가족,2,1
201802,세종특별자치시,세종특별자치시,기타(중위소득72%이상),부자가족,5,2
201802,세종특별자치시,세종특별자치시,중위소득40%미만,조손가족,21,9
201802,세종특별자치시,세종특별자치시,중위소득41~52%미만,조손가족,2,1
201802,세종특별자치시,세종특별자치시,중위소득40%미만,청소년모자,18,9
201802,세종특별자치시,세종특별자치시,중위소득40%미만,청소년부자,3,1
201802,세종특별자치시,세종특별자치시,중위소득41~52%미만,모자가족,147,55
201802,세종특별자치시,세종특별자치시,중위소득53~60%미만,모자가족,2,1
201802,세종특별자치시,세종특별자치시,중위소득60~72%미만,모자가족,2,1
201802,세종특별자치시,세종특별자치시,기타(중위소득72%이상),모자가족,6,2
201802,경기도,수원시,중위소득40%미만,모자가족,4667,1831
201802,경기도,수원시,중위소득40%미만,부자가족,1036,414
201802,경기도,수원시,중위소득41~52%미만,부자가족,206,81
201802,경기도,수원시,중위소득53~60%미만,부자가족,4,2
